,experiment_id,timestep,success,x_noise,y_noise,z_noise,roll_noise,pitch_noise,yaw_noise,trans_err,quat_dist,act_finger_0,act_finger_1,act_finger_2,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,shape,policy
48,1,3,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.054336585104465485,0.012518949806690216,-0.015492882579565048,-0.07539314031600952,0.0382477268576622,-0.015922481194138527,0.05229032039642334,0.01915937289595604,0.023241586983203888,0.0654023215174675,0.04147510603070259,0.03374501317739487,-0.04378577694296837,0.06955885142087936,0.046216752380132675,2.0827349841925016,3.2807215152577127,2.1436430762192678,3.3007796456398624,0.02,0.02,0.105,0.08794000744819641,0.08293117582798004,0.110929936170578,0.11910167336463928,CubeM,constant
49,1,4,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.055770114064216614,0.011489258147776127,-0.01626473106443882,-0.07523015886545181,0.03816504403948784,-0.01588805951178074,0.052703458815813065,0.019084176048636436,0.0233647208660841,0.06526093930006027,0.04138544574379921,0.033672064542770386,-0.043151065707206726,0.06984657049179077,0.044468510895967484,2.0904890440223762,3.4741253336253384,2.1653937786322173,3.292649014831851,0.02,0.02,0.105,0.08836004883050919,0.0819166898727417,0.11050800234079361,0.1183054968714714,CubeM,constant
50,1,5,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.053622305393218994,0.011359204538166523,-0.015554931946098804,-0.07464751601219177,0.037049680948257446,-0.015983890742063522,0.05284586921334267,0.017989743500947952,0.023121874779462814,0.06548057496547699,0.041163068264722824,0.033688824623823166,-0.04271531105041504,0.0686158686876297,0.04492776840925217,1.994374894491144,3.2807215152577127,1.9913382250581813,3.3092423726358073,0.02,0.02,0.105,0.08726632595062256,0.08222931623458862,0.11035033315420151,0.11784044653177261,CubeM,constant
51,1,6,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.053622305393218994,0.011359204538166523,-0.015554931946098804,-0.07464751601219177,0.037049680948257446,-0.015983890742063522,0.05284586921334267,0.017989743500947952,0.023121874779462814,0.06548057496547699,0.041163068264722824,0.033688824623823166,-0.04271531105041504,0.0686158686876297,0.04492776840925217,1.994374894491144,3.2807215152577127,1.9913382250581813,3.3092423726358073,0.02,0.02,0.105,0.08726632595062256,0.08222931623458862,0.11035033315420151,0.11784044653177261,CubeM,constant
52,1,7,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05339127779006958,0.011834216304123402,-0.015348020941019058,-0.07447034120559692,0.037749506533145905,-0.015735622495412827,0.05245422199368477,0.01870928891003132,0.023178229108452797,0.0652686282992363,0.04195528104901314,0.03382687643170357,-0.04357089474797249,0.06822384893894196,0.04728921875357628,1.9637830298913492,3.2954109791983717,1.971960399176492,3.328062665743288,0.02,0.02,0.105,0.08809032291173935,0.08295460790395737,0.11071352660655975,0.11835268139839172,CubeM,constant
53,1,8,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05339127779006958,0.011834216304123402,-0.015348020941019058,-0.07447034120559692,0.037749506533145905,-0.015735622495412827,0.05245422199368477,0.01870928891003132,0.023178229108452797,0.0652686282992363,0.04195528104901314,0.03382687643170357,-0.04357089474797249,0.06822384893894196,0.04728921875357628,1.9637830298913492,3.2954109791983717,1.971960399176492,3.328062665743288,0.02,0.02,0.105,0.08809032291173935,0.08295460790395737,0.11071352660655975,0.11835268139839172,CubeM,constant
54,1,9,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05285795032978058,0.015037847682833672,-0.014307786710560322,-0.07325687259435654,0.04416453838348389,-0.013602186925709248,0.04958455637097359,0.022883011028170586,0.023297851905226707,0.059244051575660706,0.047577615827322006,0.03323964402079582,-0.042791057378053665,0.07000976800918579,0.04347692057490349,1.890592039442974,3.586786368799505,2.0157731275338215,3.3192334877813487,0.02,0.02,0.105,0.0837070569396019,0.07597854733467102,0.10556073486804962,0.1104336678981781,CubeM,constant
55,1,10,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05285795032978058,0.015037847682833672,-0.014307786710560322,-0.07325687259435654,0.04416453838348389,-0.013602186925709248,0.04958455637097359,0.022883011028170586,0.023297851905226707,0.059244051575660706,0.047577615827322006,0.03323964402079582,-0.042791057378053665,0.07000976800918579,0.04347692057490349,1.890592039442974,3.586786368799505,2.0157731275338215,3.3192334877813487,0.02,0.02,0.105,0.0837070569396019,0.07597854733467102,0.10556073486804962,0.1104336678981781,CubeM,constant
56,1,11,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05285795032978058,0.015037847682833672,-0.014307786710560322,-0.07325687259435654,0.04416453838348389,-0.013602186925709248,0.04958455637097359,0.022883011028170586,0.023297851905226707,0.059244051575660706,0.047577615827322006,0.03323964402079582,-0.042791057378053665,0.07000976800918579,0.04347692057490349,1.890592039442974,3.586786368799505,2.0157731275338215,3.3192334877813487,0.02,0.02,0.105,0.0837070569396019,0.07597854733467102,0.10556073486804962,0.1104336678981781,CubeM,constant
57,1,12,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05285795032978058,0.015037847682833672,-0.014307786710560322,-0.07325687259435654,0.04416453838348389,-0.013602186925709248,0.04958455637097359,0.022883011028170586,0.023297851905226707,0.059244051575660706,0.047577615827322006,0.03323964402079582,-0.042791057378053665,0.07000976800918579,0.04347692057490349,1.890592039442974,3.586786368799505,2.0157731275338215,3.3192334877813487,0.02,0.02,0.105,0.0837070569396019,0.07597854733467102,0.10556073486804962,0.1104336678981781,CubeM,constant
58,1,13,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05285795032978058,0.015037847682833672,-0.014307786710560322,-0.07325687259435654,0.04416453838348389,-0.013602186925709248,0.04958455637097359,0.022883011028170586,0.023297851905226707,0.059244051575660706,0.047577615827322006,0.03323964402079582,-0.042791057378053665,0.07000976800918579,0.04347692057490349,1.890592039442974,3.586786368799505,2.0157731275338215,3.3192334877813487,0.02,0.02,0.105,0.0837070569396019,0.07597854733467102,0.10556073486804962,0.1104336678981781,CubeM,constant
59,1,14,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05285795032978058,0.015037847682833672,-0.014307786710560322,-0.07325687259435654,0.04416453838348389,-0.013602186925709248,0.04958455637097359,0.022883011028170586,0.023297851905226707,0.059244051575660706,0.047577615827322006,0.03323964402079582,-0.042791057378053665,0.07000976800918579,0.04347692057490349,1.890592039442974,3.586786368799505,2.0157731275338215,3.3192334877813487,0.02,0.02,0.105,0.0837070569396019,0.07597854733467102,0.10556073486804962,0.1104336678981781,CubeM,constant
60,1,15,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.05285795032978058,0.015037847682833672,-0.014307786710560322,-0.07325687259435654,0.04416453838348389,-0.013602186925709248,0.04958455637097359,0.022883011028170586,0.023297851905226707,0.059244051575660706,0.047577615827322006,0.03323964402079582,-0.042791057378053665,0.07000976800918579,0.04347692057490349,1.890592039442974,3.586786368799505,2.0157731275338215,3.3192334877813487,0.02,0.02,0.105,0.0837070569396019,0.07597854733467102,0.10556073486804962,0.1104336678981781,CubeM,constant
61,1,16,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,3400,3400,3400,-0.04502080753445625,0.02370849996805191,-0.009276052005589008,-0.04950818791985512,0.057113949209451675,-0.0019124087411910295,0.036261558532714844,0.03082197904586792,0.02079920843243599,0.03428729996085167,0.05751700699329376,0.027242345735430717,-0.031751807779073715,0.07715804874897003,0.04579421505331993,1.2571426625688689,3.3179533062453475,1.3739493074539082,3.293466072654287,0.02,0.02,0.105,0.0809968039393425,0.06096893921494484,0.08717240393161774,0.07730435580015182,CubeM,constant
62,1,17,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04502080753445625,0.02370849996805191,-0.009276052005589008,-0.04950818791985512,0.057113949209451675,-0.0019124087411910295,0.036261558532714844,0.03082197904586792,0.02079920843243599,0.03428729996085167,0.05751700699329376,0.027242345735430717,-0.031751807779073715,0.07715804874897003,0.04579421505331993,1.2571426625688689,3.3179533062453475,1.3739493074539082,3.293466072654287,0.02,0.02,0.105,0.0809968039393425,0.06096893921494484,0.08717240393161774,0.07730435580015182,CubeM,constant
63,1,18,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04502080753445625,0.02370849996805191,-0.009276052005589008,-0.04950818791985512,0.057113949209451675,-0.0019124087411910295,0.036261558532714844,0.03082197904586792,0.02079920843243599,0.03428729996085167,0.05751700699329376,0.027242345735430717,-0.031751807779073715,0.07715804874897003,0.04579421505331993,1.2571426625688689,3.3179533062453475,1.3739493074539082,3.293466072654287,0.02,0.02,0.105,0.0809968039393425,0.06096893921494484,0.08717240393161774,0.07730435580015182,CubeM,constant
64,1,19,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04502080753445625,0.02370849996805191,-0.009276052005589008,-0.04950818791985512,0.057113949209451675,-0.0019124087411910295,0.036261558532714844,0.03082197904586792,0.02079920843243599,0.03428729996085167,0.05751700699329376,0.027242345735430717,-0.031751807779073715,0.07715804874897003,0.04579421505331993,1.2571426625688689,3.3179533062453475,1.3739493074539082,3.293466072654287,0.02,0.02,0.105,0.0809968039393425,0.06096893921494484,0.08717240393161774,0.07730435580015182,CubeM,constant
65,1,20,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04502080753445625,0.02370849996805191,-0.009276052005589008,-0.04950818791985512,0.057113949209451675,-0.0019124087411910295,0.036261558532714844,0.03082197904586792,0.02079920843243599,0.03428729996085167,0.05751700699329376,0.027242345735430717,-0.031751807779073715,0.07715804874897003,0.04579421505331993,1.2571426625688689,3.3179533062453475,1.3739493074539082,3.293466072654287,0.02,0.02,0.105,0.0809968039393425,0.06096893921494484,0.08717240393161774,0.07730435580015182,CubeM,constant
66,1,21,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04502080753445625,0.02370849996805191,-0.009276052005589008,-0.04950818791985512,0.057113949209451675,-0.0019124087411910295,0.036261558532714844,0.03082197904586792,0.02079920843243599,0.03428729996085167,0.05751700699329376,0.027242345735430717,-0.031751807779073715,0.07715804874897003,0.04579421505331993,1.2571426625688689,3.3179533062453475,1.3739493074539082,3.293466072654287,0.02,0.02,0.105,0.0809968039393425,0.06096893921494484,0.08717240393161774,0.07730435580015182,CubeM,constant
67,1,22,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.040683601051568985,0.02527729980647564,-0.00735372444614768,-0.03882193937897682,0.05550771206617355,0.0013630470493808389,0.029574638232588768,0.03360883146524429,0.019225314259529114,0.02077268809080124,0.059164293110370636,0.02299741841852665,-0.011179833672940731,0.0884467288851738,0.035255976021289825,1.0651103055836069,3.3691688234847703,1.12834460224353,3.2715786169193617,0.02,0.02,0.105,0.08436507731676102,0.06234268099069595,0.07346650958061218,0.052952248603105545,CubeM,constant
68,1,23,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.03997168689966202,0.023876260966062546,-0.007481017149984837,-0.037874091416597366,0.05456510931253433,0.0014399398351088166,0.03015398234128952,0.03294882923364639,0.019249921664595604,0.0218191035091877,0.05802280455827713,0.02305537648499012,-0.01439523696899414,0.08450324088335037,0.04603264108300209,1.229436865642393,3.365534407545139,1.1835242347655361,3.2655886349955554,0.02,0.02,0.105,0.08740886300802231,0.06573266535997391,0.07633205503225327,0.05762624740600586,CubeM,constant
69,1,24,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04059608653187752,0.02500336989760399,-0.0073965261690318584,-0.03973766043782234,0.056272704154253006,0.0012498694704845548,0.02863970212638378,0.03345784172415733,0.018860911950469017,0.02119188755750656,0.059148356318473816,0.02313847653567791,-0.01443866640329361,0.08596564829349518,0.044968754053115845,1.0507134564677203,3.2443858779768897,1.1252287037681379,3.2991018541531125,0.02,0.02,0.105,0.08710870891809464,0.0656994953751564,0.07602983713150024,0.05696067959070206,CubeM,constant
70,1,25,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04059608653187752,0.02500336989760399,-0.0073965261690318584,-0.03973766043782234,0.056272704154253006,0.0012498694704845548,0.02863970212638378,0.03345784172415733,0.018860911950469017,0.02119188755750656,0.059148356318473816,0.02313847653567791,-0.01443866640329361,0.08596564829349518,0.044968754053115845,1.0507134564677203,3.2443858779768897,1.1252287037681379,3.2991018541531125,0.02,0.02,0.105,0.08710870891809464,0.0656994953751564,0.07602983713150024,0.05696067959070206,CubeM,constant
71,1,26,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.040699589997529984,0.025287233293056488,-0.007356614805757999,-0.03883719444274902,0.055529527366161346,0.0013635826762765646,0.029056239873170853,0.034070536494255066,0.01916888915002346,0.021211370825767517,0.059202734380960464,0.023159747943282127,-0.014958214946091175,0.08586715161800385,0.04548840597271919,1.0651103055836069,3.3691688234847703,1.1417312477789228,3.247663962962668,0.02,0.02,0.105,0.08700626343488693,0.06578417867422104,0.07605350762605667,0.057440515607595444,CubeM,constant
72,1,27,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.03763844817876816,0.02522563934326172,0.013858132995665073,-0.03253478556871414,0.056340694427490234,0.013737890869379044,0.032799314707517624,0.03326057642698288,-0.009262909181416035,0.02744709514081478,0.06062067300081253,-0.006081524305045605,0.011503808200359344,0.09245717525482178,0.027744702994823456,1.2352493478795454,3.3691688234847703,1.1321806194776807,3.288086220936218,0.02,0.02,0.105,0.0870220884680748,0.06580270826816559,0.0762137770652771,0.05632536858320236,CubeM,constant
73,1,28,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04080166295170784,0.025350650772452354,-0.007375064305961132,-0.03863061964511871,0.055881816893815994,0.001529250992462039,0.028652828186750412,0.03377704694867134,0.0189506895840168,0.020465221256017685,0.06067470461130142,0.0232941135764122,-0.018548516556620598,0.08352749049663544,0.05489261448383331,1.0651103055836069,3.3636009525937416,1.1326722390149087,3.2972746593292093,0.02,0.02,0.105,0.09058481454849243,0.06999485194683075,0.08045849949121475,0.06165352091193199,CubeM,constant
74,1,29,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04080166295170784,0.025350650772452354,-0.007375064305961132,-0.03863061964511871,0.055881816893815994,0.001529250992462039,0.028652828186750412,0.03377704694867134,0.0189506895840168,0.020465221256017685,0.06067470461130142,0.0232941135764122,-0.018548516556620598,0.08352749049663544,0.05489261448383331,1.0651103055836069,3.3636009525937416,1.1326722390149087,3.2972746593292093,0.02,0.02,0.105,0.09058481454849243,0.06999485194683075,0.08045849949121475,0.06165352091193199,CubeM,constant
75,1,30,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04071561247110367,0.02529718726873398,-0.007359510753303766,-0.03854914754629135,0.05576396360993385,0.0015260258223861456,0.028835220262408257,0.03410189598798752,0.019100647419691086,0.02101775072515011,0.059309642761945724,0.023121174424886703,-0.01525909174233675,0.0857425332069397,0.045954275876283646,1.0651103055836069,3.3636009525937416,1.1458548864108016,3.2321198906282027,0.02,0.02,0.105,0.0871216207742691,0.06556439399719238,0.07618493586778641,0.057582028210163116,CubeM,constant
76,1,31,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04080166295170784,0.025350650772452354,-0.007375064305961132,-0.03863061964511871,0.055881816893815994,0.001529250992462039,0.028652828186750412,0.03377704694867134,0.0189506895840168,0.020465221256017685,0.06067470461130142,0.0232941135764122,-0.015872472897171974,0.0854644775390625,0.047643762081861496,1.0651103055836069,3.3636009525937416,1.1326722390149087,3.2972746593292093,0.02,0.02,0.105,0.08780139684677124,0.0663653239607811,0.07718432694673538,0.05731555446982384,CubeM,constant
77,1,32,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04080166295170784,0.025350650772452354,-0.007375064305961132,-0.03863061964511871,0.055881816893815994,0.001529250992462039,0.028652828186750412,0.03377704694867134,0.0189506895840168,0.020465221256017685,0.06067470461130142,0.0232941135764122,-0.015872472897171974,0.0854644775390625,0.047643762081861496,1.0651103055836069,3.3636009525937416,1.1326722390149087,3.2972746593292093,0.02,0.02,0.105,0.08780139684677124,0.0663653239607811,0.07718432694673538,0.05731555446982384,CubeM,constant
78,1,33,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.040691446512937546,0.025282174348831177,-0.00735514285042882,-0.03882942348718643,0.05551841855049133,0.001363309915177524,0.028575429692864418,0.03368580713868141,0.018899498507380486,0.021137259900569916,0.05938208848237991,0.023181945085525513,-0.014900174923241138,0.08589345961809158,0.045328538864851,1.0651103055836069,3.3691688234847703,1.1326722390149087,3.298642725181183,0.02,0.02,0.105,0.08694462478160858,0.06571204960346222,0.07612801343202591,0.057184189558029175,CubeM,constant
79,1,34,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04072240740060806,0.025301408022642136,-0.007360738702118397,-0.038484375923871994,0.05534805357456207,0.0014374315505847335,0.028597170487046242,0.03371143713593483,0.01891387812793255,0.020425468683242798,0.06055684760212898,0.023248864337801933,-0.015120849944651127,0.08579342812299728,0.04593636468052864,1.0651103055836069,3.3586160476653313,1.1326722390149087,3.2972746593292093,0.02,0.02,0.105,0.08718055486679077,0.06591358035802841,0.07638922333717346,0.056310176849365234,CubeM,constant
80,1,35,True,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01414213562373095,0.0,0,0,0,-0.04072200506925583,0.025301160290837288,-0.007360666058957577,-0.03855520114302635,0.05577271804213524,0.0015262654051184654,0.028596889227628708,0.03371110558509827,0.018913691863417625,0.020609678700566292,0.05950525030493736,0.023031946271657944,-0.015304661355912685,0.08572187274694443,0.04607979208230972,1.0651103055836069,3.3636009525937416,1.1326722390149087,3.2919470055685056,0.02,0.02,0.105,0.08717100322246552,0.06562250852584839,0.07648708671331406,0.057291921228170395,CubeM,constant
